ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,AVD_DC_Name,backbone,SN-BB2
DEVICE,AVD_DC_Name,backbone,SN-BB1
DEVICE,AVD_DC_Name,domain-a,SN-A-SPINE1
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF5
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF6
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF3
DEVICE,AVD_DC_Name,domain-a,SN-A-SPINE4
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF7
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF2
DEVICE,AVD_DC_Name,domain-a,SN-A-SPINE3
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF4
DEVICE,AVD_DC_Name,domain-a,SN-A-SPINE2
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF1
DEVICE,AVD_DC_Name,domain-a,SN-A-LEAF8
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF5
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF8
DEVICE,AVD_DC_Name,domain-b,SN-B-SPINE3
DEVICE,AVD_DC_Name,domain-b,SN-B-SW1
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF2
DEVICE,AVD_DC_Name,domain-b,SN-B-SPINE2
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF4
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF3
DEVICE,AVD_DC_Name,domain-b,SN-B-SPINE1
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF7
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF1
DEVICE,AVD_DC_Name,domain-b,SN-B-LEAF6
DEVICE,AVD_DC_Name,domain-b,SN-B-SPINE4
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF2
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF1
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF6
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF8
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF4
DEVICE,AVD_DC_Name,domain-c,SN-C-SPINE1
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF3
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF5
DEVICE,AVD_DC_Name,domain-c,SN-C-SPINE2
DEVICE,AVD_DC_Name,domain-c,SN-C-LEAF7
DEVICE,AVD_Fabric_Name,backbone
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SW1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF6
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE3
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE4
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE4
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-C-SPINE1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF6
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-BB2
DEVICE,AVD_Fabric_Name,datacenter,SN-BB1
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF6
DEVICE,AVD_Fabric_Name,domain-a
DEVICE,AVD_Fabric_Name,domain-b
DEVICE,AVD_Fabric_Name,domain-c
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF3
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE4
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE3
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF7
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF5
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF1
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF4
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE2
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE1
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF6
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF2
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF8
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE3
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF8
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF4
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF5
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF1
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE4
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF7
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF3
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF2
DEVICE,AVD_POD_Name,pod-b,SN-B-SW1
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE2
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE1
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF6
DEVICE,AVD_POD_Name,pod-bb,SN-BB1
DEVICE,AVD_POD_Name,pod-bb,SN-BB2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF6
DEVICE,AVD_POD_Name,pod-c,SN-C-SPINE2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF8
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF3
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF1
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF4
DEVICE,AVD_POD_Name,pod-c,SN-C-SPINE1
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF5
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF7
DEVICE,AVD_Role,backbone,SN-BB2
DEVICE,AVD_Role,backbone,SN-BB1
DEVICE,AVD_Role,l2leaf,SN-B-SW1
DEVICE,AVD_Role,l3leaf,SN-A-LEAF5
DEVICE,AVD_Role,l3leaf,SN-B-LEAF6
DEVICE,AVD_Role,l3leaf,SN-A-LEAF2
DEVICE,AVD_Role,l3leaf,SN-C-LEAF1
DEVICE,AVD_Role,l3leaf,SN-C-LEAF8
DEVICE,AVD_Role,l3leaf,SN-A-LEAF8
DEVICE,AVD_Role,l3leaf,SN-A-LEAF6
DEVICE,AVD_Role,l3leaf,SN-B-LEAF7
DEVICE,AVD_Role,l3leaf,SN-B-LEAF8
DEVICE,AVD_Role,l3leaf,SN-C-LEAF4
DEVICE,AVD_Role,l3leaf,SN-B-LEAF1
DEVICE,AVD_Role,l3leaf,SN-A-LEAF3
DEVICE,AVD_Role,l3leaf,SN-B-LEAF4
DEVICE,AVD_Role,l3leaf,SN-A-LEAF7
DEVICE,AVD_Role,l3leaf,SN-C-LEAF3
DEVICE,AVD_Role,l3leaf,SN-A-LEAF1
DEVICE,AVD_Role,l3leaf,SN-C-LEAF7
DEVICE,AVD_Role,l3leaf,SN-C-LEAF2
DEVICE,AVD_Role,l3leaf,SN-B-LEAF5
DEVICE,AVD_Role,l3leaf,SN-B-LEAF2
DEVICE,AVD_Role,l3leaf,SN-C-LEAF5
DEVICE,AVD_Role,l3leaf,SN-B-LEAF3
DEVICE,AVD_Role,l3leaf,SN-A-LEAF4
DEVICE,AVD_Role,l3leaf,SN-C-LEAF6
DEVICE,AVD_Role,spine,SN-A-SPINE1
DEVICE,AVD_Role,spine,SN-A-SPINE3
DEVICE,AVD_Role,spine,SN-A-SPINE2
DEVICE,AVD_Role,spine,SN-A-SPINE4
DEVICE,AVD_Role,spine,SN-C-SPINE1
DEVICE,AVD_Role,spine,SN-B-SPINE2
DEVICE,AVD_Role,spine,SN-B-SPINE3
DEVICE,AVD_Role,spine,SN-B-SPINE4
DEVICE,AVD_Role,spine,SN-B-SPINE1
DEVICE,AVD_Role,spine,SN-C-SPINE2
DEVICE,DC-Pod,A
DEVICE,DC-Pod,C
DEVICE,DC,Domain-A
DEVICE,DC,Domain-C
DEVICE,Edge-Router-Domain,1
DEVICE,Edge-Router-Domain,2
DEVICE,Edge-Router-Domain,3
DEVICE,Edge-Router-Domain,4
DEVICE,Edge-Router-Domain,B
DEVICE,Edge-Router-Domain,BB-LEAFS
DEVICE,Edge-Router-Domain,DOMAIN-A-BB-LEAFS
DEVICE,Edge-Router-Domain,DOMAIN-B-BB-LEAFS
DEVICE,Edge-Router-Domain,DOMAIN-C-BB-LEAFS
DEVICE,Edge-Router-Domain,Hosts,SN-HostR
DEVICE,Edge-Router-Domain,Hosts,SN-HostE
DEVICE,Edge-Router-Domain,Hosts,SN-HostB
DEVICE,Edge-Router-Domain,Hosts,SN-HostH
DEVICE,Edge-Router-Domain,Hosts,SN-HostC
DEVICE,Edge-Router-Domain,Hosts,SN-HostG
DEVICE,Edge-Router-Domain,Hosts,SN-HostN
DEVICE,Edge-Router-Domain,Hosts,SN-HostQ
DEVICE,Edge-Router-Domain,Hosts,SN-HostI
DEVICE,Edge-Router-Domain,Hosts,SN-HostJ
DEVICE,Edge-Router-Domain,Hosts,SN-HostM
DEVICE,Edge-Router-Domain,Hosts,SN-HostD
DEVICE,Edge-Router-Domain,Hosts,SN-HostA
DEVICE,Edge-Router-Domain,Hosts,SN-HostO
DEVICE,Edge-Router-Domain,Hosts,SN-HostS
DEVICE,Edge-Router-Domain,Hosts,SN-HostP
DEVICE,Edge-Router-Domain,Hosts,SN-HostF
DEVICE,Edge-Router-Domain,Hosts,SN-HostK
DEVICE,Edge-Router-Domain,Hosts,SN-HostL
DEVICE,First-Lo0-IP,10.0.2.1
DEVICE,First-Lo0-IP,10.0.2.3
DEVICE,First-Lo0-IP,10.0.2.5
DEVICE,Hosts,A,SN-HostC
DEVICE,Hosts,A,SN-HostB
DEVICE,Hosts,A,SN-HostF
DEVICE,Hosts,A,SN-HostD
DEVICE,Hosts,A,SN-HostE
DEVICE,Hosts,A,SN-HostA
DEVICE,Hosts,B,SN-HostL
DEVICE,Hosts,B,SN-HostK
DEVICE,Hosts,B,SN-HostH
DEVICE,Hosts,B,SN-HostM
DEVICE,Hosts,B,SN-HostG
DEVICE,Hosts,B,SN-HostI
DEVICE,Hosts,B,SN-HostJ
DEVICE,Hosts,C,SN-HostO
DEVICE,Hosts,C,SN-HostN
DEVICE,Hosts,C,SN-HostR
DEVICE,Hosts,C,SN-HostP
DEVICE,Hosts,C,SN-HostQ
DEVICE,Hosts,C,SN-HostS
DEVICE,Leaf-Domain,1
DEVICE,Leaf-Domain,2
DEVICE,Leaf-Domain,3
DEVICE,Leaf-Domain,4
DEVICE,Network,BB
DEVICE,Network,Domain-B
DEVICE,Network,Hosts,SN-HostP
DEVICE,Network,Hosts,SN-HostL
DEVICE,Network,Hosts,SN-HostN
DEVICE,Network,Hosts,SN-HostA
DEVICE,Network,Hosts,SN-HostF
DEVICE,Network,Hosts,SN-HostI
DEVICE,Network,Hosts,SN-HostS
DEVICE,Network,Hosts,SN-HostE
DEVICE,Network,Hosts,SN-HostJ
DEVICE,Network,Hosts,SN-HostC
DEVICE,Network,Hosts,SN-HostO
DEVICE,Network,Hosts,SN-HostB
DEVICE,Network,Hosts,SN-HostQ
DEVICE,Network,Hosts,SN-HostD
DEVICE,Network,Hosts,SN-HostH
DEVICE,Network,Hosts,SN-HostM
DEVICE,Network,Hosts,SN-HostR
DEVICE,Network,Hosts,SN-HostG
DEVICE,Network,Hosts,SN-HostK
DEVICE,NetworkServices,L2
DEVICE,NetworkServices,L3
DEVICE,NodeId,1
DEVICE,NodeId,2
DEVICE,NodeId,3
DEVICE,NodeId,4
DEVICE,NodeId,5
DEVICE,NodeId,6
DEVICE,NodeId,7
DEVICE,NodeId,8
DEVICE,Role,Core
DEVICE,Role,Edge-Router,SN-HostL
DEVICE,Role,Edge-Router,SN-HostR
DEVICE,Role,Edge-Router,SN-HostD
DEVICE,Role,Edge-Router,SN-HostM
DEVICE,Role,Edge-Router,SN-HostS
DEVICE,Role,Edge-Router,SN-HostG
DEVICE,Role,Edge-Router,SN-HostQ
DEVICE,Role,Edge-Router,SN-HostF
DEVICE,Role,Edge-Router,SN-HostC
DEVICE,Role,Edge-Router,SN-HostH
DEVICE,Role,Edge-Router,SN-HostB
DEVICE,Role,Edge-Router,SN-HostI
DEVICE,Role,Edge-Router,SN-HostN
DEVICE,Role,Edge-Router,SN-HostA
DEVICE,Role,Edge-Router,SN-HostK
DEVICE,Role,Edge-Router,SN-HostE
DEVICE,Role,Edge-Router,SN-HostP
DEVICE,Role,Edge-Router,SN-HostJ
DEVICE,Role,Edge-Router,SN-HostO
DEVICE,Role,Leaf
DEVICE,Role,RR
DEVICE,Role,Spine
DEVICE,Tenant,Blue
DEVICE,Vlan,Black
DEVICE,Vlan,Blue
DEVICE,Vlan,Brown
DEVICE,Vlan,Green
DEVICE,Vlan,Orange
DEVICE,Vlan,Purple
DEVICE,Vlan,Red
DEVICE,Vlan,Yellow
DEVICE,VtepIp,10.1.1.1
DEVICE,VtepIp,10.1.1.2
DEVICE,VtepIp,10.1.1.3
DEVICE,VtepIp,10.1.1.4
DEVICE,VtepIp,10.3.3.1
DEVICE,VtepIp,10.3.3.2
DEVICE,VtepIp,10.3.3.3
DEVICE,VtepIp,10.3.3.4
DEVICE,Vtep,True
DEVICE,mlag_configuration.peer_link,Port-Channel1000
DEVICE,mlag_configuration.peer_link,Port-Channel2000
DEVICE,router_bgp.as,432,SN-HostB
DEVICE,router_bgp.as,432,SN-HostC
DEVICE,router_bgp.as,432,SN-HostI
DEVICE,router_bgp.as,432,SN-HostL
DEVICE,router_bgp.as,432,SN-HostF
DEVICE,router_bgp.as,432,SN-HostD
DEVICE,router_bgp.as,432,SN-HostA
DEVICE,router_bgp.as,432,SN-HostS
DEVICE,router_bgp.as,432,SN-HostN
DEVICE,router_bgp.as,432,SN-HostH
DEVICE,router_bgp.as,432,SN-HostK
DEVICE,router_bgp.as,432,SN-HostG
DEVICE,router_bgp.as,432,SN-HostO
DEVICE,router_bgp.as,432,SN-HostJ
DEVICE,router_bgp.as,432,SN-HostE
DEVICE,router_bgp.as,432,SN-HostQ
DEVICE,router_bgp.as,432,SN-HostM
DEVICE,router_bgp.as,432,SN-HostP
DEVICE,router_bgp.as,432,SN-HostR
DEVICE,router_bgp.as,65100
DEVICE,router_bgp.as,65101
DEVICE,router_bgp.as,65102
DEVICE,router_bgp.as,65103
DEVICE,router_bgp.as,65104
DEVICE,router_bgp.as,65112
DEVICE,router_bgp.as,65134
DEVICE,router_bgp.as,65156
DEVICE,router_bgp.as,65178
DEVICE,router_bgp.as,65200
DEVICE,router_bgp.as,65300
DEVICE,router_bgp.as,65301
DEVICE,router_bgp.as,65302
DEVICE,router_bgp.as,65303
DEVICE,router_bgp.as,65304
DEVICE,router_bgp.as,65312
DEVICE,router_bgp.as,65334
DEVICE,router_bgp.as,65356
DEVICE,router_bgp.as,65378
DEVICE,router_bgp.as,65500
DEVICE,router_bgp.router_id,10.0.0.121
DEVICE,router_bgp.router_id,10.0.0.122
DEVICE,router_bgp.router_id,10.0.0.123
DEVICE,router_bgp.router_id,10.0.0.124
DEVICE,router_bgp.router_id,10.0.0.131
DEVICE,router_bgp.router_id,10.0.0.132
DEVICE,router_bgp.router_id,10.0.0.21
DEVICE,router_bgp.router_id,10.0.0.22
DEVICE,router_bgp.router_id,10.0.0.221
DEVICE,router_bgp.router_id,10.0.0.222
DEVICE,router_bgp.router_id,10.0.0.23
DEVICE,router_bgp.router_id,10.0.0.24
DEVICE,router_bgp.router_id,10.0.0.25
DEVICE,router_bgp.router_id,10.0.0.26
DEVICE,router_bgp.router_id,10.0.0.27
DEVICE,router_bgp.router_id,10.0.0.28
DEVICE,router_bgp.router_id,10.0.0.31
DEVICE,router_bgp.router_id,10.0.0.32
DEVICE,router_bgp.router_id,10.0.0.33
DEVICE,router_bgp.router_id,10.0.0.34
DEVICE,router_bgp.router_id,10.0.0.35
DEVICE,router_bgp.router_id,10.0.0.36
DEVICE,router_bgp.router_id,10.0.0.37
DEVICE,router_bgp.router_id,10.0.0.38
DEVICE,router_bgp.router_id,10.0.1.1
DEVICE,router_bgp.router_id,10.0.1.129
DEVICE,router_bgp.router_id,10.0.1.130
DEVICE,router_bgp.router_id,10.0.1.131
DEVICE,router_bgp.router_id,10.0.1.132
DEVICE,router_bgp.router_id,10.0.1.2
DEVICE,router_bgp.router_id,10.0.1.3
DEVICE,router_bgp.router_id,10.0.1.4
DEVICE,router_bgp.router_id,10.0.1.5
DEVICE,router_bgp.router_id,10.0.1.6
DEVICE,router_bgp.router_id,10.0.1.7
DEVICE,router_bgp.router_id,10.0.1.8
DEVICE,router_bgp.router_id,10.0.2.1
DEVICE,router_bgp.router_id,10.0.2.121
DEVICE,router_bgp.router_id,10.0.2.122
DEVICE,router_bgp.router_id,10.0.2.123
DEVICE,router_bgp.router_id,10.0.2.124
DEVICE,router_bgp.router_id,10.0.2.2
DEVICE,router_bgp.router_id,10.0.2.21
DEVICE,router_bgp.router_id,10.0.2.22
DEVICE,router_bgp.router_id,10.0.2.23
DEVICE,router_bgp.router_id,10.0.2.24
DEVICE,router_bgp.router_id,10.0.2.25
DEVICE,router_bgp.router_id,10.0.2.26
DEVICE,router_bgp.router_id,10.0.2.27
DEVICE,router_bgp.router_id,10.0.2.28
DEVICE,router_bgp.router_id,10.0.2.3
DEVICE,router_bgp.router_id,10.0.2.4
DEVICE,router_bgp.router_id,10.0.2.5
DEVICE,router_bgp.router_id,10.0.2.6
DEVICE,router_bgp.router_id,10.0.2.7
DEVICE,router_bgp.router_id,10.0.2.8
DEVICE,router_bgp.router_id,10.0.3.1
DEVICE,router_bgp.router_id,10.0.3.129
DEVICE,router_bgp.router_id,10.0.3.130
DEVICE,router_bgp.router_id,10.0.3.2
DEVICE,router_bgp.router_id,10.0.3.3
DEVICE,router_bgp.router_id,10.0.3.4
DEVICE,router_bgp.router_id,10.0.3.5
DEVICE,router_bgp.router_id,10.0.3.6
DEVICE,router_bgp.router_id,10.0.3.7
DEVICE,router_bgp.router_id,10.0.3.8
DEVICE,router_bgp.router_id,172.16.0.1
DEVICE,router_bgp.router_id,172.16.0.10
DEVICE,router_bgp.router_id,172.16.0.11
DEVICE,router_bgp.router_id,172.16.0.12
DEVICE,router_bgp.router_id,172.16.0.2
DEVICE,router_bgp.router_id,172.16.0.3
DEVICE,router_bgp.router_id,172.16.0.4
DEVICE,router_bgp.router_id,172.16.0.5
DEVICE,router_bgp.router_id,172.16.0.6
DEVICE,router_bgp.router_id,172.16.0.7
DEVICE,router_bgp.router_id,172.16.0.8
DEVICE,router_bgp.router_id,172.16.0.9
DEVICE,router_bgp.router_id,65200
